tweet_id,image_numero,stance_target,stance_label
906270967294566402,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
823917906270552069,0,Merger and acquisition between Aetna and Humana.,Unrelated
937800290035580928,0,Merger and acquisition between Disney and 21st Century Fox.,Support
928064615447134208,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
755122754903474178,0,Merger and acquisition between Aetna and Humana.,Refute
837421164662259714,0,Merger and acquisition between Anthem and Cigna.,Refute
764271556138766336,0,Merger and acquisition between Anthem and Cigna.,Comment
938211984679587841,0,Merger and acquisition between CVS Health and Aetna.,Comment
937723187453980673,0,Merger and acquisition between CVS Health and Aetna.,Comment
935274537783926784,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1007936223632154624,0,Merger and acquisition between CVS Health and Aetna.,Comment
929902310511308800,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1024680282534948864,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1036205739059175424,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
950070803265179653,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1067849826665185281,0,Merger and acquisition between CVS Health and Aetna.,Support
962013229487554560,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1050077067407183873,0,Merger and acquisition between CVS Health and Aetna.,Comment
940223432775548929,0,Merger and acquisition between CVS Health and Aetna.,Comment
936037440002936833,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1050190125924143104,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1062094433527758848,0,Merger and acquisition between CVS Health and Aetna.,Support
947965667977846784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1068157651274604545,0,Merger and acquisition between CVS Health and Aetna.,Support
808777327782019072,0,Merger and acquisition between Anthem and Cigna.,Unrelated
963773641602158594,0,Merger and acquisition between CVS Health and Aetna.,Comment
833843602677780481,0,Merger and acquisition between Anthem and Cigna.,Refute
947164546296410112,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
967464760873832455,0,Merger and acquisition between CVS Health and Aetna.,Support
911700850082504704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942318589519986688,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
814893746982625281,0,Merger and acquisition between Aetna and Humana.,Unrelated
959458270325899264,0,Merger and acquisition between CVS Health and Aetna.,Comment
991388064038735873,0,Merger and acquisition between CVS Health and Aetna.,Comment
928269360770187264,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937658660137906176,0,Merger and acquisition between CVS Health and Aetna.,Comment
735489351895920641,0,Merger and acquisition between Anthem and Cigna.,Comment
943128186283372544,0,Merger and acquisition between CVS Health and Aetna.,Comment
946514283344678913,0,Merger and acquisition between CVS Health and Aetna.,Comment
928057934218702848,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
926545381328080897,0,Merger and acquisition between CVS Health and Aetna.,Comment
747931348736815104,0,Merger and acquisition between Aetna and Humana.,Support
1027174945233629184,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1070933208504487937,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
940996054245187584,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941808589781401600,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946530727960526848,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
977801090073878528,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
754439291045081088,0,Merger and acquisition between Aetna and Humana.,Unrelated
723316246616395776,0,Merger and acquisition between Anthem and Cigna.,Unrelated
803346179832549381,0,Merger and acquisition between Aetna and Humana.,Unrelated
960654963843084288,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
816164015336370176,0,Merger and acquisition between Aetna and Humana.,Unrelated
860139455428136960,0,Merger and acquisition between CVS Health and Aetna.,Comment
884442297164861440,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
928668727230582784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938315353930850304,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940620013672603648,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
922816568215654400,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
824366009922396160,0,Merger and acquisition between Aetna and Humana.,Refute
982668496969461767,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941309035139264513,0,Merger and acquisition between Disney and 21st Century Fox.,Support
923382210039820288,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
633666913801900032,0,Merger and acquisition between Aetna and Humana.,Unrelated
932020598875734016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1090959694917623809,0,Merger and acquisition between Anthem and Cigna.,Refute
639070931797676032,0,Merger and acquisition between Anthem and Cigna.,Unrelated
976556997716987905,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
995283957020114945,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1025134300994318337,0,Merger and acquisition between CVS Health and Aetna.,Refute
942640784016396288,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1069723567913283584,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
978589714210017282,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1051992368151322624,0,Merger and acquisition between CVS Health and Aetna.,Support
928547710545915904,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
858067084370210817,0,Merger and acquisition between Anthem and Cigna.,Comment
945461201647144960,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
925408026953166848,0,Merger and acquisition between CVS Health and Aetna.,Comment
962839938050985989,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937692723087278080,0,Merger and acquisition between CVS Health and Aetna.,Comment
985740833059057664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
961965463700819968,0,Merger and acquisition between CVS Health and Aetna.,Comment
938591615911948288,0,Merger and acquisition between CVS Health and Aetna.,Comment
950418556851716097,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
615456008324952064,0,Merger and acquisition between Aetna and Humana.,Unrelated
943594517105709056,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946833391168770048,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
972230013713113088,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
649277162722336768,0,Merger and acquisition between Aetna and Humana.,Comment
823930542177456128,0,Merger and acquisition between Aetna and Humana.,Refute
938857045108944896,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
591573316684513282,0,Merger and acquisition between Anthem and Cigna.,Unrelated
941815183608971264,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
745635022628130816,0,Merger and acquisition between Anthem and Cigna.,Comment
829691328107859970,0,Merger and acquisition between Anthem and Cigna.,Refute
976096436080267265,0,Merger and acquisition between CVS Health and Aetna.,Support
1301020296082681856,0,Merger and acquisition between Anthem and Cigna.,Comment
959483779864825856,0,Merger and acquisition between CVS Health and Aetna.,Comment
981480513637666816,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
756413613850497026,0,Merger and acquisition between Aetna and Humana.,Refute
756413613850497026,0,Merger and acquisition between Anthem and Cigna.,Refute
678666694907338752,0,Merger and acquisition between Aetna and Humana.,Unrelated
989461909329018880,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
925586471804735488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
837686507792130048,0,Merger and acquisition between Anthem and Cigna.,Comment
971058147447263233,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942778289772306432,0,Merger and acquisition between CVS Health and Aetna.,Comment
926019094528364544,0,Merger and acquisition between CVS Health and Aetna.,Support
973998089118695424,0,Merger and acquisition between CVS Health and Aetna.,Support
618370640349908992,0,Merger and acquisition between Aetna and Humana.,Comment
1009454354863132676,0,Merger and acquisition between CVS Health and Aetna.,Refute
823573401537249280,0,Merger and acquisition between Aetna and Humana.,Refute
823573401537249280,1,Merger and acquisition between Aetna and Humana.,Refute
1027184892210241536,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
951877057595703296,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
860322200095604736,0,Merger and acquisition between Aetna and Humana.,Refute
887979937650458632,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942793408342568960,0,Merger and acquisition between CVS Health and Aetna.,Comment
1052561065115099137,0,Merger and acquisition between CVS Health and Aetna.,Comment
1059899722146738176,0,Merger and acquisition between CVS Health and Aetna.,Support
831337557283717125,0,Merger and acquisition between Anthem and Cigna.,Refute
814418179044818944,0,Merger and acquisition between Anthem and Cigna.,Refute
756161820495376384,0,Merger and acquisition between Anthem and Cigna.,Comment
957615524841644032,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947528147314073601,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
